ticker,company_name,strategy,signal_count,oos_signal_count,oos_signal_count_detected,classification,is_selected_strike_method,is_method_met_safety_target,neighbor_stable,benchmark_horizon,is_touch_pct,is_terminal_itm_pct,oos_touch_pct,oos_breach_pct,oos_terminal_itm_pct,oos_median_forward_return,oos_median_mae,oos_worst_mae,oos_avg_strike_distance_pct,avg_atr_dollars,avg_atr_pct,split_date
FFIV,,Strategy1,74,23,23,Not Effective,ATR_3,False,True,25,0.4117647058823529,0.19607843137254902,0.34782608695652173,0.30434782608695654,0.2608695652173913,0.010875563355799311,-0.04278997851918709,-0.2672016046039316,0.07081337028088167,2.8109768297681477,0.0364463722010781,2018-06-25
FFIV,,Strategy2,59,15,15,Insufficient Data,OTM_10pct,False,False,25,0.36363636363636365,0.18181818181818182,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.039994065734169304,-0.0469388702979624,-0.3763777175878804,0.09999999999999996,2.641366600413011,0.03472441162137797,2018-06-25
FICO,,Strategy1,75,30,31,Neutral,ATR_3,True,True,25,0.3409090909090909,0.13636363636363635,0.3333333333333333,0.23333333333333334,0.16666666666666666,0.02246204993335077,-0.037694297036951596,-0.15238385188281967,0.07009250861087896,6.7046191883087145,0.025130471507033944,2014-11-25
FICO,,Strategy2,91,29,29,Neutral,ATR_3,True,True,25,0.3225806451612903,0.11290322580645161,0.41379310344827586,0.3448275862068966,0.1724137931034483,0.03407468502590083,-0.0684240870828039,-0.26600940201278755,0.0847360407370616,5.805528037542451,0.026794057455572024,2014-11-25
FIS,,Strategy1,54,13,13,Insufficient Data,OTM_5pct,True,False,25,0.2682926829268293,0.14634146341463414,0.6923076923076923,0.6923076923076923,0.5384615384615384,-0.051255487638870334,-0.08940846541013836,-0.19528129572501907,0.05000000000000006,1.045529057739904,0.01831682320383394,2019-02-06
FIS,,Strategy2,56,16,16,Insufficient Data,ATR_2.5,True,True,25,0.3,0.125,0.4375,0.25,0.25,0.008367340461544304,-0.047509923223676975,-0.15101795227999815,0.051270076204855665,1.103877614955513,0.01917713743623265,2019-02-06
FISV,,Strategy1,85,23,24,Neutral,ATR_3,True,False,25,0.29508196721311475,0.14754098360655737,0.4782608695652174,0.391304347826087,0.17391304347826086,-0.00048783465129575987,-0.039324447089969294,-0.17842522568590058,0.05184602803337802,0.6169197942779845,0.023866806193730748,2014-08-28
FISV,,Strategy2,99,39,39,Effective,OTM_7pct,True,False,25,0.31666666666666665,0.11666666666666667,0.3076923076923077,0.2564102564102564,0.1282051282051282,0.03014887073121253,-0.02890726807952293,-0.16136993405351452,0.07000000000000003,0.7438626643082108,0.025036986773615134,2014-08-28
FITB,,Strategy1,66,29,29,Not Effective,OTM_5pct,True,False,25,0.2972972972972973,0.10810810810810811,0.5517241379310345,0.5172413793103449,0.3103448275862069,0.005639047369019767,-0.05504584452170036,-0.14434683094850187,0.05000000000000006,0.5983599381787437,0.022551835101662237,2012-09-07
FITB,,Strategy2,93,36,36,Neutral,ATR_3,True,True,25,0.2982456140350877,0.10526315789473684,0.25,0.2222222222222222,0.16666666666666666,0.05299647904406679,-0.02951011753966387,-0.19995041177625683,0.0658579275791588,0.6223034534586187,0.022695433458522856,2012-09-07
FIX,,Strategy1,61,23,23,Neutral,ATR_3,True,True,25,0.23684210526315788,0.10526315789473684,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.03911431761807327,-0.05508317238977045,-0.2616479155521132,0.09474310535373018,5.289446823770046,0.031098352760316274,2017-11-22
FIX,,Strategy2,63,20,20,Neutral,ATR_3,False,True,25,0.37209302325581395,0.16279069767441862,0.35,0.3,0.05,-0.0050852598032114504,-0.0734652734566214,-0.31122862661819095,0.0863640360642807,3.210110654365989,0.03181200082122373,2017-11-22
FOX,,Strategy1,15,7,7,Insufficient Data,OTM_10pct,True,True,25,0.125,0.125,0.0,0.0,0.0,0.04043874350490162,-0.01763444735541042,-0.06833330790201819,0.09999999999999999,0.9072142010643369,0.02195992365041148,2024-05-30
FOX,,Strategy2,13,3,3,Insufficient Data,OTM_10pct,False,True,25,0.2,0.2,0.0,0.0,0.0,0.023865859295156833,-0.03096646294277483,-0.07276911074163794,0.09999999999999998,0.7938736402071439,0.022793598394615013,2024-05-30
FOXA,,Strategy1,16,7,7,Insufficient Data,ATR_2.5,True,True,25,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.024668268000205495,-0.046516338711011795,-0.25616666563414037,0.0567923295050708,1.0695134571620397,0.024276638123802166,2024-05-30
FOXA,,Strategy2,14,3,3,Insufficient Data,OTM_7pct,True,True,25,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.05149150464475971,-0.011541220337375813,-0.03152176910176807,0.07000000000000008,0.8902806651835539,0.024625897898005598,2024-05-30
FRT,,Strategy1,106,40,40,Neutral,OTM_7pct,True,False,25,0.22727272727272727,0.12121212121212122,0.2,0.2,0.1,-0.00987021182764608,-0.039750753311873166,-0.11421949210231397,0.07000000000000002,1.018266031362939,0.016280826231965247,2010-08-16
FRT,,Strategy2,112,40,40,Effective,ATR_2.5,True,True,25,0.3472222222222222,0.125,0.35,0.325,0.075,0.004809949880939746,-0.027636762993474673,-0.09921441982668167,0.04175581260907375,1.0079525386800572,0.017359384687571706,2010-08-16
FSLR,,Strategy1,40,7,12,Insufficient Data,X_CLOSE,False,,25,0.5789473684210527,0.21052631578947367,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.04902670013154409,-0.09930582181767889,-0.1531115569777446,0.044133311116316076,5.282464395250593,0.042497655381251886,2020-09-18
FSLR,,Strategy2,37,13,13,Insufficient Data,OTM_10pct,False,False,25,0.5,0.25,0.6153846153846154,0.5384615384615384,0.23076923076923078,0.018013814736775435,-0.13746657477723523,-0.22977512807434886,0.09999999999999996,5.954440094789484,0.045234072388595274,2020-09-18
FTNT,,Strategy1,44,9,9,Insufficient Data,OTM_7pct,True,False,25,0.2857142857142857,0.11428571428571428,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.009477598782115071,-0.04497414790169607,-0.33598481288078785,0.07000000000000006,0.682816598516006,0.029000333739691634,2021-08-13
FTNT,,Strategy2,27,11,11,Insufficient Data,OTM_10pct,True,False,25,0.3125,0.125,0.18181818181818182,0.09090909090909091,0.0,0.060637960198805185,-0.07512907568288352,-0.18356003580070457,0.09999999999999999,1.049071381016383,0.03236131991058079,2021-08-13
FTV,,Strategy1,28,5,5,Insufficient Data,ATR_2.5,True,True,25,0.34782608695652173,0.13043478260869565,0.6,0.4,0.0,0.03985914234712329,-0.06167120308262153,-0.07810744267950709,0.05695146380332959,0.9760905869153081,0.0193312866833572,2023-08-10
FTV,,Strategy2,19,8,8,Insufficient Data,OTM_7pct,False,False,25,0.18181818181818182,0.18181818181818182,0.5,0.5,0.375,-0.024850822765995095,-0.06924510084744034,-0.15877254366595817,0.07000000000000008,1.0396189295259632,0.02009135611283316,2023-08-10
GD,,Strategy1,149,54,54,Effective,OTM_7pct,True,True,25,0.30526315789473685,0.10526315789473684,0.16666666666666666,0.09259259259259259,0.05555555555555555,0.01635736514099362,-0.02424517358543815,-0.2001942014231265,0.07000000000000003,1.1434185091881144,0.019073960878562477,2007-04-04
GD,,Strategy2,141,45,45,Effective,OTM_10pct,True,True,25,0.23958333333333334,0.14583333333333334,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.019652175614224277,-0.02752487951097138,-0.3076757177220094,0.09999999999999998,1.1285879496926594,0.01994776986651835,2007-04-04
GDDY,,Strategy1,30,8,8,Insufficient Data,OTM_10pct,True,False,25,0.3181818181818182,0.09090909090909091,0.25,0.25,0.0,0.020465986882535425,-0.03666752903442311,-0.1554879928506695,0.09999999999999995,1.9249024527413505,0.025142048708641767,2023-03-23
GDDY,,Strategy2,23,9,9,Insufficient Data,OTM_10pct,False,False,25,0.35714285714285715,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.03302552411717663,-0.016477324388735393,-0.13572518152135016,0.09999999999999996,2.0799070381970135,0.025573669841249324,2023-03-23
GE,,Strategy1,134,32,32,Neutral,OTM_7pct,True,False,25,0.20588235294117646,0.09803921568627451,0.34375,0.28125,0.21875,0.01649775349800542,-0.024565802256902025,-0.2600104243519219,0.07000000000000008,1.463022778029126,0.01844892491276665,2007-04-04
GE,,Strategy2,156,46,46,Neutral,OTM_7pct,True,False,25,0.2818181818181818,0.11818181818181818,0.34782608695652173,0.2608695652173913,0.15217391304347827,0.0021794414863711697,-0.04932532590403327,-0.27693762525847443,0.07000000000000005,1.5022405997300763,0.020208483978794493,2007-04-04
GEHC,,Strategy1,7,3,4,Insufficient Data,OTM_10pct,True,True,25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.06085372073319806,-0.10897594568401003,-0.20693846452671494,0.10000000000000002,1.981979953999422,0.02600007828146273,2025-07-22
GEHC,,Strategy2,8,2,3,Insufficient Data,ATR_2.5,True,True,25,0.2,0.0,0.0,0.0,0.0,0.07610997122613916,-0.052100861871684,-0.06025596226605645,0.0709051088808389,1.9780447823660716,0.026869886809625144,2025-07-22
GEN,,Strategy1,97,29,29,Neutral,OTM_10pct,False,False,25,0.4117647058823529,0.19117647058823528,0.3793103448275862,0.3448275862068966,0.2413793103448276,-0.03101600554538686,-0.07145742531502053,-0.41201413999130576,0.1,0.4253426620816272,0.031237394309652104,2015-06-26
GEN,,Strategy2,87,24,24,Not Effective,ATR_3,False,True,25,0.4444444444444444,0.19047619047619047,0.5,0.4166666666666667,0.2916666666666667,-0.01978048968607049,-0.05645412799300353,-0.2832699266809362,0.0657998684105691,0.39075575467988183,0.033311727041264005,2015-06-26
GEV,,Strategy1,5,2,2,Insufficient Data,ATR_2.5,True,True,25,0.3333333333333333,0.0,0.5,0.5,0.0,0.012143594147469405,-0.07229427977107367,-0.13788932601020198,0.12758996557966695,23.517686680385047,0.04086696563946204,2025-12-05
GEV,,Strategy2,4,1,1,Insufficient Data,TECH_X,True,,25,0.3333333333333333,0.0,0.0,0.0,0.0,-0.006875985740720125,-0.011211368040432101,-0.011211368040432101,0.053284243471111915,28.47300229753767,0.0448907556482898,2025-12-05
GILD,,Strategy1,68,17,18,Insufficient Data,ATR_3,True,True,25,0.26,0.14,0.4117647058823529,0.23529411764705882,0.17647058823529413,-0.02338507948715096,-0.04080722413552629,-0.11804067921214656,0.059951017520081355,0.9299490127493355,0.031869970503899926,2016-04-07
GILD,,Strategy2,87,31,31,Neutral,ATR_2.5,True,False,25,0.30357142857142855,0.14285714285714285,0.41935483870967744,0.3548387096774194,0.22580645161290322,-0.0005159092861801717,-0.04398411633317234,-0.13640717831914295,0.05125269502422979,0.9983816594007763,0.03277652820714882,2016-04-07
GIS,,Strategy1,106,28,28,Effective,OTM_7pct,True,True,25,0.23076923076923078,0.08974358974358974,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.01857977722721793,-0.03038681852439651,-0.13457607996729026,0.07000000000000005,0.4296899253949322,0.016267903823278248,2012-09-07
GIS,,Strategy2,111,34,34,Neutral,OTM_7pct,True,False,25,0.22077922077922077,0.12987012987012986,0.2647058823529412,0.20588235294117646,0.11764705882352941,-0.00689518963985547,-0.044883212827891705,-0.18120506871043418,0.07000000000000005,0.5025735680814569,0.01681269462697988,2012-09-07
GL,,Strategy1,113,29,29,Effective,OTM_7pct,True,False,25,0.27380952380952384,0.13095238095238096,0.2413793103448276,0.20689655172413793,0.06896551724137931,0.013374520446998828,-0.0294625776377897,-0.30978312547525655,0.07000000000000005,0.5510644089859144,0.017896885684284013,2012-11-07
GL,,Strategy2,112,41,41,Effective,OTM_7pct,True,False,25,0.2112676056338028,0.056338028169014086,0.14634146341463414,0.0975609756097561,0.04878048780487805,0.03263633034446012,-0.028376425813966377,-0.13938414369010732,0.07000000000000006,0.7586211356885579,0.017970933156808228,2012-11-07
GLD,,Strategy1,65,22,23,Effective,OTM_5pct,True,False,25,0.14285714285714285,0.11904761904761904,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.0075945947961159055,-0.02458782803393672,-0.11839377915748162,0.05000000000000004,1.6411319942264768,0.011387682170430378,2020-02-13
GLD,,Strategy2,48,13,13,Insufficient Data,OTM_3pct,True,False,25,0.3142857142857143,0.11428571428571428,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.03278228717446585,-0.0198338921348431,-0.08202146742844496,0.030000000000000013,1.4901786077590213,0.01178946321319022,2020-02-13
GLW,,Strategy1,87,27,27,Effective,OTM_7pct,True,False,25,0.3333333333333333,0.13333333333333333,0.2222222222222222,0.18518518518518517,0.1111111111111111,0.009366314804598819,-0.04120396835518103,-0.1769230673733111,0.07000000000000006,0.45851121571263664,0.02394759388332008,2013-03-27
GLW,,Strategy2,95,25,25,Neutral,ATR_3,True,True,25,0.22857142857142856,0.12857142857142856,0.4,0.28,0.24,0.03305781867105084,-0.04488547521693109,-0.3559440618669195,0.05902781812445947,0.46953150706183655,0.024696961698242523,2013-03-27
GM,,Strategy1,33,10,10,Insufficient Data,OTM_10pct,True,True,25,0.2608695652173913,0.08695652173913043,0.4,0.3,0.2,0.013083158190283384,-0.0662157703517437,-0.22669647118215697,0.09999999999999995,1.1500216108379941,0.02555379316579865,2021-11-30
GM,,Strategy2,33,8,8,Insufficient Data,OTM_10pct,True,False,25,0.16,0.12,0.5,0.5,0.125,-0.006790344801556103,-0.0837426022963611,-0.19573702158390205,0.1,1.008636474609375,0.025410636079060262,2021-11-30
GNRC,,Strategy1,38,13,13,Insufficient Data,OTM_10pct,True,True,25,0.24,0.08,0.38461538461538464,0.38461538461538464,0.3076923076923077,-0.006184934226662886,-0.06419212641153793,-0.17393198248598363,0.09999999999999996,3.6871618650909657,0.030606031995590498,2021-09-08
GNRC,,Strategy2,35,7,7,Insufficient Data,OTM_10pct,True,True,25,0.32142857142857145,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.023438552825566505,-0.10742280342034327,-0.2551067876847154,0.09999999999999999,2.653122491252666,0.029240015040465365,2021-09-08
GOOG,,Strategy1,61,18,18,Insufficient Data,OTM_10pct,True,False,25,0.20930232558139536,0.11627906976744186,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.030956741557099154,-0.06228306543033468,-0.1594202708627489,0.09999999999999994,1.3422569513879279,0.019376979952120423,2020-01-16
GOOG,,Strategy2,45,13,13,Insufficient Data,OTM_10pct,True,True,25,0.1875,0.0625,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.042595777011444236,-0.04302450710481054,-0.14210591167204079,0.09999999999999996,1.5467966987973165,0.02107785826150788,2020-01-16
GOOGL,,Strategy1,64,18,18,Insufficient Data,OTM_10pct,True,False,25,0.1956521739130435,0.10869565217391304,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.006870930861143321,-0.07276849372985011,-0.16186103564951593,0.09999999999999998,1.3106490464082787,0.019246183093621444,2020-01-16
GOOGL,,Strategy2,46,15,15,Insufficient Data,OTM_10pct,True,True,25,0.1935483870967742,0.06451612903225806,0.06666666666666667,0.0,0.0,0.0410256008973342,-0.030265759410046056,-0.11001708324540538,0.09999999999999999,1.42194093976702,0.02092226307194537,2020-01-16
GPC,,Strategy1,100,30,30,Neutral,OTM_7pct,True,False,25,0.24285714285714285,0.11428571428571428,0.3333333333333333,0.23333333333333334,0.16666666666666666,0.010909459158983337,-0.04019724477751496,-0.16584443172556995,0.07000000000000006,0.9152637560026985,0.017431536431260514,2012-09-07
GPC,,Strategy2,115,34,34,Neutral,OTM_5pct,True,False,25,0.32098765432098764,0.13580246913580246,0.3235294117647059,0.20588235294117646,0.17647058823529413,0.008190656137370855,-0.035717626895247656,-0.19159621083999812,0.050000000000000044,0.9351679082242598,0.017803813617711547,2012-09-07
GPN,,Strategy1,57,17,17,Insufficient Data,OTM_10pct,True,False,25,0.15,0.125,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.014996964156133608,-0.026216642368952603,-0.45145527929532947,0.09999999999999998,1.4430011585541536,0.022877913687729186,2018-12-19
GPN,,Strategy2,62,17,17,Insufficient Data,OTM_10pct,True,False,25,0.17777777777777778,0.13333333333333333,0.35294117647058826,0.29411764705882354,0.17647058823529413,-0.00870372630931715,-0.0633185633869312,-0.1914353676129129,0.1,1.407557622628278,0.024644735692911212,2018-12-19
GRMN,,Strategy1,68,25,25,Neutral,ATR_3,True,True,25,0.32558139534883723,0.13953488372093023,0.44,0.28,0.08,0.03123431374795138,-0.0450034464701865,-0.16521735500553514,0.05867013294288083,1.6849790480958313,0.025011655974872433,2018-12-07
GRMN,,Strategy2,58,17,17,Insufficient Data,OTM_10pct,True,False,25,0.1951219512195122,0.0975609756097561,0.058823529411764705,0.058823529411764705,0.0,0.028956450335865913,-0.025153411678009996,-0.14405220920879525,0.09999999999999996,1.3719765458788191,0.022693790913069934,2018-12-07
GS,,Strategy1,61,17,17,Insufficient Data,OTM_10pct,True,False,25,0.22727272727272727,0.06818181818181818,0.17647058823529413,0.11764705882352941,0.0,0.008686144890563519,-0.05263473425973619,-0.1156479995224633,0.09999999999999998,4.92002364790691,0.02151351726005886,2018-06-15
GS,,Strategy2,64,18,18,Insufficient Data,OTM_10pct,True,True,25,0.17391304347826086,0.10869565217391304,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.011023479986944307,-0.04801136759591651,-0.17468542886183858,0.09999999999999999,4.857321228299821,0.023323427572200437,2018-06-15
GWW,,Strategy1,139,37,37,Effective,OTM_10pct,True,False,25,0.1568627450980392,0.10784313725490197,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.0180052351465414,-0.03181299218691358,-0.15686781915910486,0.10000000000000003,3.0055830191977835,0.01855681821254577,2010-07-26
GWW,,Strategy2,113,37,37,Neutral,OTM_7pct,True,False,25,0.2631578947368421,0.10526315789473684,0.2702702702702703,0.24324324324324326,0.1891891891891892,0.019023051873869212,-0.036770284875876746,-0.2538784526247204,0.07000000000000006,3.1227653156188886,0.018602986194088088,2010-07-26
HAL,,Strategy1,126,40,40,Effective,ATR_3,True,False,25,0.3372093023255814,0.13953488372093023,0.275,0.275,0.15,0.02679566332045702,-0.0409722969502499,-0.2937219933902815,0.09249066940265026,0.6306803596803663,0.028205298896692148,2010-05-07
HAL,,Strategy2,112,33,33,Neutral,OTM_10pct,False,False,25,0.26582278481012656,0.1518987341772152,0.3939393939393939,0.30303030303030304,0.15151515151515152,0.03378384183554539,-0.05255251557143037,-0.26658214810324377,0.09999999999999999,0.5988668729456103,0.0294839055228828,2010-05-07
